date,OT
12/06/2018 7:00,33.29100037
12/06/2018 8:00,35.04850006
13/06/2018 15:00,49.11149979
13/06/2018 16:00,48.23249817
14/06/2018 23:00,38.7840004
15/06/2018 0:00,38.56399918
16/06/2018 7:00,34.60900116
16/06/2018 8:00,34.82899857
17/06/2018 15:00,46.25500107
17/06/2018 16:00,45.15650177
18/06/2018 23:00,40.76200104
19/06/2018 0:00,40.3219986
20/06/2018 7:00,32.63199997
20/06/2018 8:00,33.29100037
21/06/2018 15:00,44.27750015
21/06/2018 16:00,43.17900085
22/06/2018 23:00,27.99349976
23/06/2018 0:00,27.99349976
24/06/2018 7:00,30.62949944
24/06/2018 8:00,32.38800049
25/06/2018 15:00,50.625
25/06/2018 16:00,49.74599838
26/06/2018 19:00,45.98649979
