timestamp,sensor_02
24/07/2018 14:07,53.47222
24/07/2018 14:08,53.60243
24/07/2018 15:11,53.60243
24/07/2018 15:12,53.64583
24/07/2018 16:15,53.81944275
24/07/2018 16:16,53.81944
24/07/2018 17:19,53.81944
24/07/2018 17:20,53.81944275
24/07/2018 18:23,53.60243
24/07/2018 18:24,53.55902
24/07/2018 19:27,53.2118
24/07/2018 19:28,53.25521
24/07/2018 20:31,52.90799
24/07/2018 20:32,52.90799
24/07/2018 21:35,52.08333
24/07/2018 21:36,52.03993
24/07/2018 22:39,52.08333
24/07/2018 22:40,52.08333
24/07/2018 23:43,52.08333
24/07/2018 23:44,52.12674
25/07/2018 0:47,52.17014
25/07/2018 0:48,52.25694
25/07/2018 1:51,51.95312119
25/07/2018 1:52,51.95312119
25/07/2018 2:55,51.82291412
25/07/2018 2:56,51.82291
25/07/2018 3:59,52.17014
25/07/2018 4:00,52.1701355
25/07/2018 5:03,51.95312119
25/07/2018 5:04,51.95312119
25/07/2018 6:07,51.69271
25/07/2018 6:08,51.69270706
25/07/2018 7:11,51.90972137
25/07/2018 7:12,51.90972
25/07/2018 8:15,52.30035
25/07/2018 8:16,52.25694
25/07/2018 9:19,52.47396
25/07/2018 9:20,52.51736
25/07/2018 10:23,52.03993
25/07/2018 10:24,51.95312
25/07/2018 11:27,52.12674
25/07/2018 11:28,52.17014
25/07/2018 12:31,52.73437
25/07/2018 12:32,52.73437119
25/07/2018 13:35,53.03819
25/07/2018 13:36,53.03819275
25/07/2018 14:39,52.17014
25/07/2018 14:40,52.17014
25/07/2018 15:43,50.82464981
25/07/2018 15:44,50.82464981
25/07/2018 16:47,50.52083
25/07/2018 16:48,50.52083206
25/07/2018 17:51,50.13021
25/07/2018 17:52,50.0868
25/07/2018 18:55,49.73958206
25/07/2018 18:56,49.73958206
25/07/2018 19:59,49.47916
25/07/2018 20:00,49.47916
25/07/2018 21:03,49.08853912
25/07/2018 21:04,49.08854
25/07/2018 22:07,47.96007
25/07/2018 22:08,47.91666
25/07/2018 23:11,47.91666
25/07/2018 23:12,47.91666
26/07/2018 0:15,47.82986
26/07/2018 0:16,47.78646
26/07/2018 1:19,48.82813
26/07/2018 1:20,48.82813
26/07/2018 2:23,49.52256775
26/07/2018 2:24,49.52257
26/07/2018 3:27,50.17361069
26/07/2018 3:28,50.17361
26/07/2018 4:31,50.60764
26/07/2018 4:32,50.60764
26/07/2018 5:35,50.9982605
26/07/2018 5:36,50.9982605
26/07/2018 6:39,51.30208
26/07/2018 6:40,51.30208
26/07/2018 7:43,51.5191
26/07/2018 7:44,51.5191
26/07/2018 8:47,51.73611069
26/07/2018 8:48,51.73611069
26/07/2018 9:51,51.86631775
26/07/2018 9:52,51.86631775
26/07/2018 10:55,51.17187
26/07/2018 10:56,51.08507
26/07/2018 11:59,50.60764
26/07/2018 12:00,50.52083
26/07/2018 13:03,50.95486069
26/07/2018 13:04,50.95486
26/07/2018 14:07,51.04166412
26/07/2018 14:08,51.04166412
26/07/2018 15:11,51.30208
26/07/2018 15:12,51.38889
26/07/2018 16:15,51.5191
26/07/2018 16:16,51.6059
26/07/2018 17:19,51.69271
26/07/2018 17:20,51.6493
26/07/2018 18:23,51.82291
26/07/2018 18:24,51.82291
26/07/2018 19:27,51.73611
26/07/2018 19:28,51.73611
26/07/2018 20:31,51.86632
26/07/2018 20:32,51.90972
26/07/2018 21:35,51.82291
26/07/2018 21:36,51.69271
26/07/2018 22:39,51.69271
26/07/2018 22:40,51.6059
26/07/2018 23:43,51.5191
26/07/2018 23:44,51.6059
27/07/2018 0:47,51.30208
27/07/2018 0:48,51.38889
27/07/2018 1:51,51.25868
27/07/2018 1:52,51.25868
27/07/2018 2:55,51.17187
27/07/2018 2:56,51.17187
27/07/2018 3:59,50.95486069
27/07/2018 4:00,50.86805
27/07/2018 5:03,50.30382
27/07/2018 5:04,50.34722
27/07/2018 6:07,50.30382
27/07/2018 6:08,50.34722
27/07/2018 7:11,50.52083
27/07/2018 7:12,50.52083
27/07/2018 8:15,50.39062
27/07/2018 8:16,50.34722
27/07/2018 9:19,50.56423569
27/07/2018 9:20,50.56423569
27/07/2018 10:23,50.95486
27/07/2018 10:24,50.99826
27/07/2018 11:27,50.95486
27/07/2018 11:28,50.99826
27/07/2018 12:31,51.04166
27/07/2018 12:32,50.99826
27/07/2018 13:35,51.5191
27/07/2018 13:36,51.51909637
27/07/2018 14:39,51.69271
27/07/2018 14:40,51.69270706
27/07/2018 15:43,51.82291
27/07/2018 15:44,51.73611
27/07/2018 16:47,52.08333
27/07/2018 16:48,52.12674
27/07/2018 17:51,52.30035
27/07/2018 17:52,52.30035
27/07/2018 18:55,52.34375
27/07/2018 18:56,52.30035
27/07/2018 19:59,51.82291
27/07/2018 20:00,51.73611
27/07/2018 21:03,51.6059
27/07/2018 21:04,51.6493
27/07/2018 22:07,51.6059
27/07/2018 22:08,51.6493
27/07/2018 23:11,51.69271
27/07/2018 23:12,51.73611
28/07/2018 0:15,51.86631775
28/07/2018 0:16,51.82291
28/07/2018 1:19,51.95312
28/07/2018 1:20,52.03993
28/07/2018 2:23,52.08333
28/07/2018 2:24,52.12674
28/07/2018 3:27,52.17014
28/07/2018 3:28,52.1701355
28/07/2018 4:31,52.12674
28/07/2018 4:32,52.12673569
28/07/2018 5:35,52.08333206
28/07/2018 5:36,52.12674
28/07/2018 6:39,52.12674
28/07/2018 6:40,52.08333
28/07/2018 7:43,52.12674
28/07/2018 7:44,52.12674
28/07/2018 8:47,51.90972
28/07/2018 8:48,51.95312
28/07/2018 9:51,51.5191
28/07/2018 9:52,51.5191
28/07/2018 10:55,51.04166
28/07/2018 10:56,50.99826
28/07/2018 11:59,51.25867844
28/07/2018 12:00,51.25868
28/07/2018 13:03,51.6493
28/07/2018 13:04,51.69271
28/07/2018 14:07,51.82291
28/07/2018 14:08,51.82291
28/07/2018 15:11,51.86632
28/07/2018 15:12,51.86632
28/07/2018 16:15,52.08333
28/07/2018 16:16,52.08333
28/07/2018 17:19,52.47396
28/07/2018 17:20,52.38715
28/07/2018 18:23,52.47396
28/07/2018 18:24,52.51736
28/07/2018 19:27,52.47396
28/07/2018 19:28,52.51736
28/07/2018 20:31,52.17014
28/07/2018 20:32,52.12674
28/07/2018 21:35,51.6059
28/07/2018 21:36,51.6059
28/07/2018 22:39,51.43229
28/07/2018 22:40,51.43228912
28/07/2018 23:43,51.47569
28/07/2018 23:44,51.47569
29/07/2018 0:47,51.47569
29/07/2018 0:48,51.47569
29/07/2018 1:51,51.5191
29/07/2018 1:52,51.47569
29/07/2018 2:55,51.6493
29/07/2018 2:56,51.6493
29/07/2018 3:59,51.69271
29/07/2018 4:00,51.6493
29/07/2018 5:03,51.73611
29/07/2018 5:04,51.69271
29/07/2018 6:07,51.90972
29/07/2018 6:08,51.86632
29/07/2018 7:11,51.5191
29/07/2018 7:12,51.5191
29/07/2018 8:15,51.73611
29/07/2018 8:16,51.69271
29/07/2018 9:19,51.69271
29/07/2018 9:20,51.69271
29/07/2018 10:23,51.04166
29/07/2018 10:24,50.99826
29/07/2018 11:27,51.25867844
29/07/2018 11:28,51.25868
29/07/2018 12:31,51.6493
29/07/2018 12:32,51.5191
29/07/2018 13:35,51.82291
29/07/2018 13:36,51.90972
29/07/2018 14:39,51.69271
29/07/2018 14:40,51.69271
29/07/2018 15:43,51.6493
29/07/2018 15:44,51.69271
29/07/2018 16:47,50.99826
29/07/2018 16:48,51.04166
29/07/2018 17:51,50.56424
29/07/2018 17:52,50.56424
29/07/2018 18:55,50.86805
29/07/2018 18:56,50.86805
29/07/2018 19:59,50.56424
29/07/2018 20:00,50.56424
29/07/2018 21:03,50.86805
29/07/2018 21:04,50.82465
29/07/2018 22:07,50.65104
29/07/2018 22:08,50.73785
29/07/2018 23:11,50.86805
29/07/2018 23:12,50.82465
30/07/2018 0:15,50.99826
30/07/2018 0:16,51.04166
30/07/2018 1:19,51.30208
30/07/2018 1:20,51.25868
30/07/2018 2:23,51.30208
30/07/2018 2:24,51.38889
30/07/2018 3:27,51.47569
30/07/2018 3:28,51.47569275
30/07/2018 4:31,51.38889
30/07/2018 4:32,51.43229
30/07/2018 5:35,51.47569
30/07/2018 5:36,51.47569275
30/07/2018 6:39,51.17187
30/07/2018 6:40,51.08507
30/07/2018 7:43,51.30208206
30/07/2018 7:44,51.30208206
30/07/2018 8:47,51.64930344
30/07/2018 8:48,51.6493
30/07/2018 9:51,51.95312119
30/07/2018 9:52,51.95312119
30/07/2018 10:55,52.25694275
30/07/2018 10:56,52.25694275
30/07/2018 11:59,52.08333
30/07/2018 12:00,52.03992844
30/07/2018 13:03,51.86632
30/07/2018 13:04,51.82291
30/07/2018 14:07,51.51909637
30/07/2018 14:08,51.51909637
30/07/2018 15:11,50.56424
30/07/2018 15:12,50.56423569
30/07/2018 16:15,49.73958
30/07/2018 16:16,49.73958
30/07/2018 17:19,49.69618
30/07/2018 17:20,49.69617844
30/07/2018 18:23,49.56597
30/07/2018 18:24,49.65277
30/07/2018 19:27,49.86979
30/07/2018 19:28,49.91319
30/07/2018 20:31,50.17361
30/07/2018 20:32,50.13021
30/07/2018 21:35,50.13021
30/07/2018 21:36,50.17361
30/07/2018 22:39,49.78298569
30/07/2018 22:40,49.78299
30/07/2018 23:43,49.52257
30/07/2018 23:44,49.56597
31/07/2018 0:47,49.91319
31/07/2018 0:48,49.9566
31/07/2018 1:51,50.0868
31/07/2018 1:52,50.13021
31/07/2018 2:55,50.34722
31/07/2018 2:56,50.39062
31/07/2018 3:59,50.52083
31/07/2018 4:00,50.52083
31/07/2018 5:03,50.65104
31/07/2018 5:04,50.73785
31/07/2018 6:07,50.56424
31/07/2018 6:08,50.60764
31/07/2018 7:11,50.56424
31/07/2018 7:12,50.56424
31/07/2018 8:15,50.39062
31/07/2018 8:16,50.39062
31/07/2018 9:19,50.78125
31/07/2018 9:20,50.82465
31/07/2018 10:23,51.08507
31/07/2018 10:24,51.04166
31/07/2018 11:27,50.86805
31/07/2018 11:28,50.86805
31/07/2018 12:31,51.04166
31/07/2018 12:32,50.99826
31/07/2018 13:35,50.43402
31/07/2018 13:36,50.52083
31/07/2018 14:39,50.34722137
31/07/2018 14:40,50.34722
31/07/2018 15:43,50.60764
31/07/2018 15:44,50.56424
31/07/2018 16:47,50.82464981
31/07/2018 16:48,50.82464981
31/07/2018 17:51,50.95486
31/07/2018 17:52,50.95486
31/07/2018 18:55,51.04166
31/07/2018 18:56,51.08507
31/07/2018 19:59,51.08507
31/07/2018 20:00,51.04166
31/07/2018 21:03,51.08507
31/07/2018 21:04,51.08507
31/07/2018 22:07,51.08507
31/07/2018 22:08,51.04166
31/07/2018 23:11,51.17187
31/07/2018 23:12,51.08507
01/08/2018 0:15,51.04166412
01/08/2018 0:16,51.04166412
01/08/2018 1:19,51.04166
01/08/2018 1:20,51.04166
01/08/2018 2:23,50.82465
01/08/2018 2:24,50.95486
01/08/2018 3:27,50.17361
01/08/2018 3:28,50.13021
01/08/2018 4:31,49.78299
01/08/2018 4:32,49.86979
01/08/2018 5:35,50.21701
01/08/2018 5:36,50.30382
01/08/2018 6:39,50.65104
01/08/2018 6:40,50.65104
01/08/2018 7:43,50.86805
01/08/2018 7:44,50.99826
01/08/2018 8:47,51.25868
01/08/2018 8:48,51.25868
01/08/2018 9:51,51.5191
01/08/2018 9:52,51.5191
01/08/2018 10:55,51.47569
01/08/2018 10:56,51.6059
01/08/2018 11:59,51.38889
01/08/2018 12:00,51.38889
01/08/2018 13:03,50.95486
01/08/2018 13:04,51.04166
01/08/2018 14:07,50.52083
01/08/2018 14:08,50.56424
01/08/2018 15:11,50.82465
01/08/2018 15:12,50.82465
01/08/2018 16:15,50.99826
01/08/2018 16:16,50.95486
01/08/2018 17:19,50.52083
01/08/2018 17:20,50.43402
01/08/2018 18:23,50.0
01/08/2018 18:24,50.0868
01/08/2018 19:27,50.39062
01/08/2018 19:28,50.43402
01/08/2018 20:31,50.65104
01/08/2018 20:32,50.60764
01/08/2018 21:35,50.86805
01/08/2018 21:36,50.86805
01/08/2018 22:39,50.82465
01/08/2018 22:40,50.78125
01/08/2018 23:43,50.86805
01/08/2018 23:44,50.86805
02/08/2018 0:47,50.60764
02/08/2018 0:48,50.52083
02/08/2018 1:51,49.86979
02/08/2018 1:52,49.86979
02/08/2018 2:55,49.47916
02/08/2018 2:56,49.47916
02/08/2018 3:59,49.73958
02/08/2018 4:00,49.69618
02/08/2018 5:03,50.13021
02/08/2018 5:04,50.17361
02/08/2018 6:07,50.82464981
02/08/2018 6:08,50.82464981
02/08/2018 7:11,51.21527
02/08/2018 7:12,51.25868
02/08/2018 8:15,50.78125
02/08/2018 8:16,50.86805
02/08/2018 9:19,51.17187
02/08/2018 9:20,51.17187
02/08/2018 10:23,51.47569
02/08/2018 10:24,51.47569
02/08/2018 11:27,51.69270706
02/08/2018 11:28,51.69271
02/08/2018 12:31,51.69271
02/08/2018 12:32,51.6493
02/08/2018 13:35,51.69271
02/08/2018 13:36,51.69271
02/08/2018 14:39,51.47569
02/08/2018 14:40,51.47569
02/08/2018 15:43,51.43229
02/08/2018 15:44,51.47569
02/08/2018 16:47,51.6493
02/08/2018 16:48,51.5191
02/08/2018 17:51,51.43229
02/08/2018 17:52,51.38889
02/08/2018 18:55,50.86805
02/08/2018 18:56,50.82465
02/08/2018 19:59,50.56424
02/08/2018 20:00,50.52083
02/08/2018 21:03,50.21701
02/08/2018 21:04,50.30382
02/08/2018 22:07,50.0
02/08/2018 22:08,49.9566
02/08/2018 23:11,49.69618
02/08/2018 23:12,49.69618
03/08/2018 0:15,49.56597
03/08/2018 0:16,49.52257
03/08/2018 1:19,49.65277
03/08/2018 1:20,49.52257
03/08/2018 2:23,49.43576
03/08/2018 2:24,49.43576
03/08/2018 3:27,49.21875
03/08/2018 3:28,49.21875
03/08/2018 4:31,49.13194
03/08/2018 4:32,49.04514
03/08/2018 5:35,48.65451
03/08/2018 5:36,48.56771
03/08/2018 6:39,48.78472
03/08/2018 6:40,48.78472
03/08/2018 7:43,49.13194
03/08/2018 7:44,49.21875
03/08/2018 8:47,49.56597
03/08/2018 8:48,49.69618
03/08/2018 9:51,49.9566
03/08/2018 9:52,50.0868
03/08/2018 10:55,49.34896
03/08/2018 10:56,49.43576
03/08/2018 11:59,49.47916412
03/08/2018 12:00,49.43576
03/08/2018 13:03,49.69617844
03/08/2018 13:04,49.69618
03/08/2018 14:07,49.86979
03/08/2018 14:08,49.86979
03/08/2018 15:11,49.78299
03/08/2018 15:12,49.86979
03/08/2018 16:15,49.78299
03/08/2018 16:16,49.78299
03/08/2018 17:19,49.56597
03/08/2018 17:20,49.56597
03/08/2018 18:23,49.52257
03/08/2018 18:24,49.52257
03/08/2018 19:27,48.26389
03/08/2018 19:28,48.22049
03/08/2018 20:31,47.69965
03/08/2018 20:32,47.74305
03/08/2018 21:35,47.35243
03/08/2018 21:36,47.35243
03/08/2018 22:39,47.13541
03/08/2018 22:40,47.13541412
03/08/2018 23:43,47.26563
03/08/2018 23:44,47.26563
04/08/2018 0:47,47.35242844
04/08/2018 0:48,47.35243
04/08/2018 1:51,47.39583
04/08/2018 1:52,47.39583206
04/08/2018 2:55,47.35243
04/08/2018 2:56,47.35243
04/08/2018 3:59,47.82986069
04/08/2018 4:00,47.78646
04/08/2018 5:03,48.22049
04/08/2018 5:04,48.17708
04/08/2018 6:07,48.78472
04/08/2018 6:08,48.69791
04/08/2018 7:11,49.21875
04/08/2018 7:12,49.13194
04/08/2018 8:15,49.56597
04/08/2018 8:16,49.69618
04/08/2018 9:19,50.0868
04/08/2018 9:20,50.13021
04/08/2018 10:23,50.52083
04/08/2018 10:24,50.43402
04/08/2018 11:27,50.30382
04/08/2018 11:28,50.34722
04/08/2018 12:31,49.9566
04/08/2018 12:32,50.0
04/08/2018 13:35,50.34722
04/08/2018 13:36,50.34722
04/08/2018 14:39,50.86805
04/08/2018 14:40,50.86805
04/08/2018 15:43,51.30208206
04/08/2018 15:44,51.30208
04/08/2018 16:47,51.82291412
04/08/2018 16:48,51.82291412
04/08/2018 17:51,51.90972
04/08/2018 17:52,51.90972137
04/08/2018 18:55,51.47569275
04/08/2018 18:56,51.47569
04/08/2018 19:59,51.6059
04/08/2018 20:00,51.6493
04/08/2018 21:03,51.38889
04/08/2018 21:04,51.25868
04/08/2018 22:07,51.08507
04/08/2018 22:08,51.08506775
04/08/2018 23:11,51.47569
04/08/2018 23:12,51.47569
05/08/2018 0:15,51.69271
05/08/2018 0:16,51.73611
05/08/2018 1:19,51.86631775
05/08/2018 1:20,51.90972
05/08/2018 2:23,52.12674
05/08/2018 2:24,52.08333
05/08/2018 3:27,52.08333
05/08/2018 3:28,52.08333
05/08/2018 4:31,52.30035
05/08/2018 4:32,52.25694
05/08/2018 5:35,52.30035
05/08/2018 5:36,52.17014
05/08/2018 6:39,51.90972
05/08/2018 6:40,51.90972
05/08/2018 7:43,51.73611
05/08/2018 7:44,51.73611
05/08/2018 8:47,51.69271
05/08/2018 8:48,51.69271
05/08/2018 9:51,51.86632
05/08/2018 9:52,51.86632
05/08/2018 10:55,52.08333206
05/08/2018 10:56,52.08333
05/08/2018 11:59,52.30035
05/08/2018 12:00,52.34374619
05/08/2018 13:03,52.17014
05/08/2018 13:04,52.17014
05/08/2018 14:07,52.25694
05/08/2018 14:08,52.25694275
05/08/2018 15:11,52.30035
05/08/2018 15:12,52.17014
05/08/2018 16:15,52.12674
05/08/2018 16:16,52.08333
05/08/2018 17:19,52.38715
05/08/2018 17:20,52.34375
05/08/2018 18:23,52.69097
05/08/2018 18:24,52.73437
05/08/2018 19:27,53.03819
05/08/2018 19:28,52.99479
05/08/2018 20:31,52.99479
05/08/2018 20:32,52.99479
05/08/2018 21:35,53.03819
05/08/2018 21:36,52.99479
05/08/2018 22:39,52.95139
05/08/2018 22:40,52.99478912
05/08/2018 23:43,52.99479
05/08/2018 23:44,53.03819
06/08/2018 0:47,52.95139
06/08/2018 0:48,52.99479
06/08/2018 1:51,52.9513855
06/08/2018 1:52,52.95139
06/08/2018 2:55,52.99479
06/08/2018 2:56,52.95139
06/08/2018 3:59,52.82118
06/08/2018 4:00,52.77777
06/08/2018 5:03,52.82118
06/08/2018 5:04,52.82118
06/08/2018 6:07,52.90799
06/08/2018 6:08,52.82118
06/08/2018 7:11,52.99479
06/08/2018 7:12,52.95139
06/08/2018 8:15,52.99479
06/08/2018 8:16,52.99478912
06/08/2018 9:19,53.125
06/08/2018 9:20,53.03819
06/08/2018 10:23,53.16839981
06/08/2018 10:24,53.16839981
06/08/2018 11:27,52.82117844
06/08/2018 11:28,52.82117844
06/08/2018 12:31,52.08333
06/08/2018 12:32,52.12674
06/08/2018 13:35,52.25694
06/08/2018 13:36,52.25694275
06/08/2018 14:39,52.08333206
06/08/2018 14:40,52.08333206
06/08/2018 15:43,52.17014
06/08/2018 15:44,52.12674
06/08/2018 16:47,52.25694
06/08/2018 16:48,52.25694
06/08/2018 17:51,52.25694
06/08/2018 17:52,52.34375
06/08/2018 18:55,52.30035
06/08/2018 18:56,52.34375
06/08/2018 19:59,52.08333
06/08/2018 20:00,52.03993
06/08/2018 21:03,51.86632
06/08/2018 21:04,51.82291
06/08/2018 22:07,51.73611069
06/08/2018 22:08,51.73611
06/08/2018 23:11,51.6493
06/08/2018 23:12,51.64930344
07/08/2018 0:15,51.60589981
07/08/2018 0:16,51.6059
07/08/2018 1:19,51.82291412
07/08/2018 1:20,51.82291412
07/08/2018 2:23,51.95312
07/08/2018 2:24,51.90972
07/08/2018 3:27,52.17014
07/08/2018 3:28,52.25694
07/08/2018 4:31,52.47396
07/08/2018 4:32,52.38715
07/08/2018 5:35,52.73437119
07/08/2018 5:36,52.73437
07/08/2018 6:39,52.90799
07/08/2018 6:40,52.82118
07/08/2018 7:43,53.03819275
07/08/2018 7:44,53.03819275
07/08/2018 8:47,53.34201
07/08/2018 8:48,53.25521
07/08/2018 9:51,53.55902481
07/08/2018 9:52,53.55902481
07/08/2018 10:55,53.55902
07/08/2018 10:56,53.60243
07/08/2018 11:59,53.38541
07/08/2018 12:00,53.34201
07/08/2018 13:03,53.03819
07/08/2018 13:04,52.99479
07/08/2018 14:07,53.03819
07/08/2018 14:08,53.125
07/08/2018 15:11,52.90799
07/08/2018 15:12,52.95139
07/08/2018 16:15,52.90799
07/08/2018 16:16,52.90799
07/08/2018 17:19,52.77777
07/08/2018 17:20,52.77777
07/08/2018 18:23,52.5607605
07/08/2018 18:24,52.5607605
07/08/2018 19:27,51.95312
07/08/2018 19:28,51.86632
07/08/2018 20:31,51.82291
07/08/2018 20:32,51.86632
07/08/2018 21:35,51.25868
07/08/2018 21:36,51.30208
07/08/2018 22:39,50.73785
07/08/2018 22:40,50.65104
07/08/2018 23:43,50.65104
07/08/2018 23:44,50.73785
08/08/2018 0:47,50.56424
08/08/2018 0:48,50.52083
08/08/2018 1:51,50.65104
08/08/2018 1:52,50.60764
08/08/2018 2:55,50.78125
08/08/2018 2:56,50.82465
08/08/2018 3:59,50.86805
08/08/2018 4:00,50.82464981
08/08/2018 5:03,51.17187
08/08/2018 5:04,51.08507
08/08/2018 6:07,51.30208
08/08/2018 6:08,51.38889
08/08/2018 7:11,51.47569
08/08/2018 7:12,51.43229
08/08/2018 8:15,51.6493
08/08/2018 8:16,51.64930344
08/08/2018 9:19,51.90972
08/08/2018 9:20,51.90972137
08/08/2018 10:23,52.25694
08/08/2018 10:24,52.30035
08/08/2018 11:27,51.69271
08/08/2018 11:28,51.6493
08/08/2018 12:31,51.69271
08/08/2018 12:32,51.69271
08/08/2018 13:35,51.86632
08/08/2018 13:36,51.82291
08/08/2018 14:39,51.95312
08/08/2018 14:40,52.03993
08/08/2018 15:43,52.38715
08/08/2018 15:44,52.38714981
08/08/2018 16:47,52.5607605
08/08/2018 16:48,52.5607605
08/08/2018 17:51,52.60416
08/08/2018 17:52,52.56076
08/08/2018 18:55,52.82117844
08/08/2018 18:56,52.82117844
08/08/2018 19:59,52.82117844
08/08/2018 20:00,52.73437
08/08/2018 21:03,51.90972137
08/08/2018 21:04,51.90972137
08/08/2018 22:07,51.47569275
08/08/2018 22:08,51.47569275
08/08/2018 23:11,51.38889
08/08/2018 23:12,51.30208
09/08/2018 0:15,51.43228912
09/08/2018 0:16,51.43228912
09/08/2018 1:19,51.60589981
09/08/2018 1:20,51.6059
09/08/2018 2:23,51.30208206
09/08/2018 2:24,51.30208206
09/08/2018 3:27,51.43229
09/08/2018 3:28,51.38889
09/08/2018 4:31,51.21527
09/08/2018 4:32,51.17187
09/08/2018 5:35,51.3888855
09/08/2018 5:36,51.3888855
09/08/2018 6:39,51.60589981
09/08/2018 6:40,51.6059
09/08/2018 7:43,51.69271
09/08/2018 7:44,51.69271
09/08/2018 8:47,52.08333
09/08/2018 8:48,52.03993
09/08/2018 9:51,52.38715
09/08/2018 9:52,52.38715
09/08/2018 10:55,52.60416412
09/08/2018 10:56,52.60416
09/08/2018 11:59,52.77777
09/08/2018 12:00,52.77777
09/08/2018 13:03,52.90799
09/08/2018 13:04,52.90798569
09/08/2018 14:07,52.99479
09/08/2018 14:08,52.95139
09/08/2018 15:11,52.99479
09/08/2018 15:12,52.99478912
09/08/2018 16:15,53.12499619
09/08/2018 16:16,53.12499619
09/08/2018 17:19,53.16839981
09/08/2018 17:20,53.1684
09/08/2018 18:23,52.90799
09/08/2018 18:24,52.90799
09/08/2018 19:27,51.95312
09/08/2018 19:28,52.03993
09/08/2018 20:31,51.73611
09/08/2018 20:32,51.69271
09/08/2018 21:35,50.95486069
09/08/2018 21:36,50.95486
09/08/2018 22:39,50.52083206
09/08/2018 22:40,50.52083
09/08/2018 23:43,50.43402481
09/08/2018 23:44,50.43402481
10/08/2018 0:47,50.39062
10/08/2018 0:48,50.39062
10/08/2018 1:51,50.30382
10/08/2018 1:52,50.30381775
10/08/2018 2:55,50.34722
10/08/2018 2:56,50.34722
10/08/2018 3:59,50.13021
10/08/2018 4:00,50.0868
10/08/2018 5:03,50.17361
10/08/2018 5:04,50.13021
10/08/2018 6:07,50.39062
10/08/2018 6:08,50.30382
10/08/2018 7:11,50.34722
10/08/2018 7:12,50.30382
10/08/2018 8:15,50.56424
10/08/2018 8:16,50.60764
10/08/2018 9:19,50.95486069
10/08/2018 9:20,50.95486069
10/08/2018 10:23,51.30208
10/08/2018 10:24,51.30208
10/08/2018 11:27,51.6059
10/08/2018 11:28,51.6493
10/08/2018 12:31,51.95312
10/08/2018 12:32,51.95312119
10/08/2018 13:35,52.12674
10/08/2018 13:36,52.12674
10/08/2018 14:39,51.43229
10/08/2018 14:40,51.47569
10/08/2018 15:43,51.6493
10/08/2018 15:44,51.6059
10/08/2018 16:47,51.82291
10/08/2018 16:48,51.82291
10/08/2018 17:51,51.6493
10/08/2018 17:52,51.6493
10/08/2018 18:55,51.6059
10/08/2018 18:56,51.6493
10/08/2018 19:59,51.86632
10/08/2018 20:00,51.90972
10/08/2018 21:03,51.90972137
10/08/2018 21:04,51.90972137
10/08/2018 22:07,52.08333
10/08/2018 22:08,52.03993
10/08/2018 23:11,52.25694
10/08/2018 23:12,52.17014
11/08/2018 0:15,52.08333
11/08/2018 0:16,52.03993
11/08/2018 1:19,51.38889
11/08/2018 1:20,51.30208
11/08/2018 2:23,51.69270706
11/08/2018 2:24,51.69271
11/08/2018 3:27,51.6059
11/08/2018 3:28,51.6059
11/08/2018 4:31,51.6493
11/08/2018 4:32,51.73611
11/08/2018 5:35,51.90972
11/08/2018 5:36,51.95312
11/08/2018 6:39,52.03993
11/08/2018 6:40,51.95312
11/08/2018 7:43,52.03993
11/08/2018 7:44,52.08333
11/08/2018 8:47,52.25694275
11/08/2018 8:48,52.25694
11/08/2018 9:51,52.51736
11/08/2018 9:52,52.56076
11/08/2018 10:55,52.77777
11/08/2018 10:56,52.77777
11/08/2018 11:59,52.9513855
11/08/2018 12:00,52.9513855
11/08/2018 13:03,52.69097137
11/08/2018 13:04,52.69097137
11/08/2018 14:07,52.47396
11/08/2018 14:08,52.47395706
11/08/2018 15:11,52.69097
11/08/2018 15:12,52.60416
11/08/2018 16:15,52.73437119
11/08/2018 16:16,52.73437
11/08/2018 17:19,52.34374619
11/08/2018 17:20,52.34374619
11/08/2018 18:23,52.60416412
11/08/2018 18:24,52.60416412
11/08/2018 19:27,52.30035
11/08/2018 19:28,52.34375
11/08/2018 20:31,52.30035
11/08/2018 20:32,52.34375
11/08/2018 21:35,52.38715
11/08/2018 21:36,52.38714981
11/08/2018 22:39,52.47396
11/08/2018 22:40,52.38715
11/08/2018 23:43,52.34374619
11/08/2018 23:44,52.34374619
12/08/2018 0:47,52.34375
12/08/2018 0:48,52.38715
12/08/2018 1:51,52.34374619
12/08/2018 1:52,52.34374619
12/08/2018 2:55,52.03993
12/08/2018 2:56,51.95312
12/08/2018 3:59,51.38889
12/08/2018 4:00,51.38889
12/08/2018 5:03,51.30208
12/08/2018 5:04,51.25868
12/08/2018 6:07,51.5191
12/08/2018 6:08,51.6493
12/08/2018 7:11,51.82291
12/08/2018 7:12,51.82291412
12/08/2018 8:15,52.12674
12/08/2018 8:16,52.17014
12/08/2018 9:19,52.30035
12/08/2018 9:20,52.30034637
12/08/2018 10:23,52.25694
12/08/2018 10:24,52.17014
12/08/2018 11:27,52.12673569
12/08/2018 11:28,52.12673569
12/08/2018 12:31,52.38715
12/08/2018 12:32,52.38715
12/08/2018 13:35,52.38714981
12/08/2018 13:36,52.38715
12/08/2018 14:39,52.5607605
12/08/2018 14:40,52.5607605
12/08/2018 15:43,52.73437
12/08/2018 15:44,52.69097
12/08/2018 16:47,52.56076
12/08/2018 16:48,52.51736
12/08/2018 17:51,52.47396
12/08/2018 17:52,52.51736
